Unnamed: 0,customer_id,age_group,city,occupation,gender,marital_status,avg_income,avg_spend_per_month,avg_credit_card_spend_per_month,income_utilization_perc,credit_card_spends_perc,credit_score
40,CUST0051,25-34,Mumbai,Salaried IT Employees,Female,Married,47118,1837.0,993.0,3.9,54.06,491
41,CUST0052,21-24,Hyderabad,Salaried Other Employees,Female,Married,23311,994.0,635.0,4.26,63.88,412
42,CUST0053,35-45,Delhi-NCR,Salaried IT Employees,Male,Single,93526,4702.0,3594.0,5.03,76.44,574
43,CUST0054,21-24,Hyderabad,Salaried IT Employees,Male,Single,34301,1510.0,804.0,4.4,53.25,446
44,CUST0055,21-24,Mumbai,Business Owners,Female,Single,32617,2441.0,1906.0,7.48,78.08,354
45,CUST0056,35-45,Chennai,Freelancers,Male,Married,100630,3988.0,2896.0,3.96,72.62,619
46,CUST0057,45+,Chennai,Salaried IT Employees,Female,Single,136903,6738.0,8142.0,4.92,120.84,659
47,CUST0058,35-45,Mumbai,Salaried Other Employees,Female,Married,92873,7738.0,2651.0,8.33,34.26,530
48,CUST0059,21-24,Bengaluru,Salaried Other Employees,Female,Married,23223,1459.0,1196.0,6.28,81.97,353
49,CUST0061,21-24,Chennai,Salaried IT Employees,Male,Single,20075,1542.0,1007.0,7.68,65.3,326
50,CUST0063,45+,Delhi-NCR,Salaried Other Employees,Female,Single,143769,9518.0,1505.0,6.62,15.81,718
51,CUST0064,21-24,Delhi-NCR,Business Owners,Female,Married,38580,1071.0,1633.0,2.78,152.47,419
52,CUST0065,45+,Chennai,Salaried IT Employees,Male,Married,140006,7524.0,1510.0,5.37,20.07,733
53,CUST0066,35-45,Bengaluru,Freelancers,Male,Married,107661,6498.0,2592.0,6.04,39.89,616
54,CUST0067,45+,Delhi-NCR,Business Owners,Male,Married,138149,2288.0,2397.0,1.66,104.76,747
55,CUST0068,25-34,Mumbai,Freelancers,Male,Single,51437,1875.0,1802.0,3.65,96.11,477
56,CUST0069,45+,Delhi-NCR,Salaried IT Employees,Male,Married,135337,6301.0,4734.0,4.66,75.13,695
57,CUST0070,25-34,Delhi-NCR,Salaried Other Employees,Male,Married,70578,3537.0,2417.0,5.01,68.33,518
58,CUST0071,35-45,Delhi-NCR,Salaried IT Employees,Male,Single,110513,3923.0,4246.0,3.55,108.23,628
59,CUST0072,45+,Hyderabad,Freelancers,Male,Married,136487,3859.0,4876.0,2.83,126.35,700
60,CUST0074,45+,Chennai,Salaried IT Employees,Male,Married,123971,5738.0,2508.0,4.63,43.71,689
61,CUST0075,35-45,Bengaluru,Salaried Other Employees,Female,Married,110722,6731.0,3458.0,6.08,51.37,615
62,CUST0076,35-45,Bengaluru,Business Owners,Male,Married,103242,5416.0,5223.0,5.25,96.44,580
63,CUST0078,21-24,Hyderabad,Business Owners,Female,Single,32034,1419.0,1419.0,4.43,100.0,404
64,CUST0079,35-45,Bengaluru,Business Owners,Female,Single,87077,4412.0,3025.0,5.07,68.56,561
65,CUST0080,45+,Delhi-NCR,Freelancers,Female,Single,149590,10831.0,3129.0,7.24,28.89,710
66,CUST0081,25-34,Bengaluru,Salaried Other Employees,Male,Single,45760,1179.0,789.0,2.58,66.92,507
67,CUST0082,45+,Mumbai,Salaried IT Employees,Male,Married,156922,3894.0,1708.0,2.48,43.86,825
68,CUST0083,45+,Mumbai,Salaried IT Employees,Male,Single,123652,7414.0,6586.0,6.0,88.83,623
69,CUST0084,35-45,Chennai,Salaried Other Employees,Female,Married,82943,4858.0,2023.0,5.86,41.64,553
70,CUST0085,21-24,Hyderabad,Salaried IT Employees,Female,Married,38899,1569.0,2039.0,4.03,129.96,409
71,CUST0086,45+,Hyderabad,Salaried IT Employees,Female,Single,144535,3220.0,1558.0,2.23,48.39,794
72,CUST0087,35-45,Bengaluru,Salaried IT Employees,Male,Single,86085,6514.0,3771.0,7.57,57.89,511
73,CUST0088,25-34,Hyderabad,Freelancers,Female,Single,53542,1467.0,794.0,2.74,54.12,534
74,CUST0089,45+,Hyderabad,Salaried Other Employees,Female,Married,123753,5554.0,6722.0,4.49,121.03,633
75,CUST0090,25-34,Bengaluru,Salaried Other Employees,Female,Single,72446,1405.0,822.0,1.94,58.51,599
76,CUST0091,35-45,Mumbai,Government Employees,Male,Single,89349,4006.0,1953.0,4.48,48.75,595
77,CUST0093,35-45,Chennai,Salaried IT Employees,Male,Married,108554,2872.0,4219.0,2.65,146.9,614
78,CUST0094,35-45,Mumbai,Government Employees,Female,Single,119352,5705.0,746.0,4.78,13.08,696
79,CUST0096,21-24,Hyderabad,Salaried Other Employees,Female,Married,38596,1372.0,535.0,3.55,38.99,487
80,CUST0097,25-34,Bengaluru,Salaried IT Employees,Male,Married,52609,1794.0,1503.0,3.41,83.78,494
81,CUST0098,21-24,Chennai,Freelancers,Male,Married,26229,1221.0,1102.0,4.66,90.25,391
82,CUST0100,45+,Bengaluru,Salaried IT Employees,Male,Married,132755,7145.0,4070.0,5.38,56.96,686
83,CUST0101,45+,Bengaluru,Salaried Other Employees,Male,Single,143372,6995.0,7010.0,4.88,100.21,693
84,CUST0102,25-34,Delhi-NCR,Salaried Other Employees,Male,Single,49507,2553.0,1396.0,5.16,54.68,469
85,CUST0103,45+,Delhi-NCR,Salaried Other Employees,Female,Single,139998,8146.0,3807.0,5.82,46.73,703
86,CUST0104,45+,Hyderabad,Government Employees,Female,Single,131890,8513.0,6163.0,6.45,72.4,648
87,CUST0106,21-24,Mumbai,Salaried Other Employees,Male,Married,26155,1795.0,651.0,6.86,36.27,382
88,CUST0107,21-24,Mumbai,Business Owners,Female,Single,31770,1587.0,1046.0,5.0,65.91,416
89,CUST0108,35-45,Bengaluru,Salaried Other Employees,Male,Married,89766,3319.0,4869.0,3.7,146.7,540
90,CUST0109,25-34,Delhi-NCR,Business Owners,Male,Married,59343,1437.0,1042.0,2.42,72.51,543
91,CUST0110,45+,Chennai,Business Owners,Male,Married,157701,7262.0,13091.0,4.6,180.27,677
92,CUST0111,25-34,Delhi-NCR,Salaried Other Employees,Male,Married,51582,2452.0,3568.0,4.75,145.51,415
93,CUST0112,35-45,Delhi-NCR,Business Owners,Female,Married,118986,7879.0,3719.0,6.62,47.2,628
94,CUST0113,35-45,Chennai,Salaried Other Employees,Female,Married,92550,3877.0,1666.0,4.19,42.97,615
95,CUST0114,45+,Delhi-NCR,Freelancers,Female,Married,152863,3872.0,3638.0,2.53,93.96,775
96,CUST0115,35-45,Chennai,Government Employees,Female,Single,102973,4319.0,5346.0,4.19,123.78,582
97,CUST0116,45+,Bengaluru,Salaried Other Employees,Female,Married,159281,5653.0,2771.0,3.55,49.02,804
98,CUST0117,35-45,Chennai,Freelancers,Female,Single,103819,5801.0,3239.0,5.59,55.84,604
99,CUST0118,35-45,Mumbai,Salaried IT Employees,Female,Married,85135,2699.0,1528.0,3.17,56.61,607
100,CUST0119,45+,Chennai,Salaried Other Employees,Female,Single,132957,7981.0,3526.0,6.0,44.18,682
101,CUST0120,35-45,Delhi-NCR,Business Owners,Male,Single,111488,3170.0,567.0,2.84,17.89,715
102,CUST0121,35-45,Bengaluru,Salaried IT Employees,Female,Married,112677,7012.0,3141.0,6.22,44.79,622
103,CUST0122,35-45,Chennai,Business Owners,Female,Married,94536,3676.0,4232.0,3.89,115.13,573
104,CUST0123,25-34,Delhi-NCR,Freelancers,Female,Married,51271,1360.0,429.0,2.65,31.54,547
105,CUST0124,21-24,Chennai,Business Owners,Male,Married,25768,1010.0,373.0,3.92,36.93,446
106,CUST0125,25-34,Bengaluru,Business Owners,Male,Married,43231,1726.0,1016.0,3.99,58.86,475
107,CUST0128,25-34,Bengaluru,Salaried IT Employees,Female,Married,79110,5785.0,2289.0,7.31,39.57,512
108,CUST0129,25-34,Delhi-NCR,Salaried Other Employees,Male,Married,61341,3466.0,969.0,5.65,27.96,510
109,CUST0130,25-34,Bengaluru,Salaried Other Employees,Female,Single,41229,2378.0,2156.0,5.77,90.66,406
110,CUST0131,45+,Bengaluru,Salaried Other Employees,Male,Single,156848,10655.0,5540.0,6.79,51.99,723
111,CUST0132,35-45,Delhi-NCR,Salaried Other Employees,Female,Married,101520,5034.0,2786.0,4.96,55.34,612
112,CUST0134,21-24,Bengaluru,Freelancers,Female,Married,35158,2136.0,1219.0,6.08,57.07,408
113,CUST0135,25-34,Bengaluru,Government Employees,Female,Single,77618,2129.0,1222.0,2.74,57.4,596
114,CUST0137,25-34,Bengaluru,Freelancers,Female,Single,45299,1814.0,2463.0,4.0,135.78,422
115,CUST0138,35-45,Mumbai,Salaried IT Employees,Male,Married,107865,4508.0,2912.0,4.18,64.6,640
116,CUST0139,25-34,Mumbai,Freelancers,Male,Single,79436,3292.0,4006.0,4.14,121.69,522
117,CUST0140,35-45,Mumbai,Freelancers,Male,Married,81360,5964.0,3360.0,7.33,56.34,505
118,CUST0141,21-24,Mumbai,Salaried IT Employees,Male,Married,38575,2377.0,1618.0,6.16,68.07,407
119,CUST0143,35-45,Chennai,Government Employees,Female,Married,84581,2652.0,2700.0,3.14,101.81,573
120,CUST0144,21-24,Delhi-NCR,Government Employees,Male,Married,39784,1456.0,1299.0,3.66,89.22,450
121,CUST0145,21-24,Bengaluru,Government Employees,Male,Married,21995,821.0,852.0,3.73,103.78,390
122,CUST0146,35-45,Hyderabad,Salaried Other Employees,Female,Married,80270,4963.0,3451.0,6.18,69.53,517
123,CUST0149,21-24,Hyderabad,Salaried IT Employees,Female,Married,20592,1071.0,205.0,5.2,19.14,417
124,CUST0150,21-24,Bengaluru,Government Employees,Female,Single,22877,1250.0,1338.0,5.46,107.04,351
125,CUST0151,35-45,Chennai,Government Employees,Female,Single,114440,6856.0,4107.0,5.99,59.9,621
126,CUST0152,45+,Chennai,Business Owners,Male,Single,146326,6346.0,4732.0,4.34,74.57,732
127,CUST0153,45+,Hyderabad,Salaried IT Employees,Male,Single,136708,4872.0,2487.0,3.56,51.05,741
128,CUST0154,45+,Delhi-NCR,Salaried IT Employees,Female,Single,121165,3062.0,3740.0,2.53,122.14,669
129,CUST0155,35-45,Hyderabad,Salaried Other Employees,Male,Married,82629,3803.0,4330.0,4.6,113.86,526
130,CUST0156,25-34,Chennai,Salaried IT Employees,Female,Single,62660,3739.0,3626.0,5.97,96.98,454
131,CUST0157,21-24,Hyderabad,Freelancers,Female,Single,36853,1254.0,482.0,3.4,38.44,486
132,CUST0158,35-45,Mumbai,Freelancers,Female,Single,115247,5585.0,3916.0,4.85,70.12,641
133,CUST0159,45+,Mumbai,Salaried Other Employees,Male,Married,144674,5433.0,4323.0,3.76,79.57,737
134,CUST0160,21-24,Delhi-NCR,Salaried IT Employees,Male,Single,38259,1202.0,240.0,3.14,19.97,510
135,CUST0161,21-24,Hyderabad,Salaried IT Employees,Female,Single,34078,1234.0,1129.0,3.62,91.49,434
136,CUST0162,45+,Hyderabad,Salaried IT Employees,Male,Single,143731,4430.0,4007.0,3.08,90.45,741
137,CUST0164,21-24,Hyderabad,Salaried IT Employees,Male,Single,24553,938.0,849.0,3.82,90.51,405
138,CUST0166,25-34,Chennai,Freelancers,Male,Married,70552,7299.0,2512.0,10.35,34.42,425
139,CUST0167,25-34,Bengaluru,Salaried IT Employees,Female,Single,75845,3821.0,3875.0,5.04,101.41,507
140,CUST0168,35-45,Delhi-NCR,Government Employees,Male,Single,80589,4133.0,2873.0,5.13,69.51,542
141,CUST0169,21-24,Chennai,Business Owners,Male,Married,32355,904.0,841.0,2.79,93.03,447
142,CUST0170,25-34,Chennai,Government Employees,Female,Single,49625,2817.0,1000.0,5.68,35.5,472
143,CUST0171,21-24,Chennai,Government Employees,Male,Single,32072,2020.0,2003.0,6.3,99.16,363
144,CUST0172,45+,Hyderabad,Salaried Other Employees,Female,Married,144472,10610.0,6004.0,7.34,56.59,674
145,CUST0175,45+,Bengaluru,Salaried Other Employees,Female,Single,130541,7215.0,4264.0,5.53,59.1,675
146,CUST0177,35-45,Mumbai,Government Employees,Female,Married,104568,6158.0,3154.0,5.89,51.22,603
147,CUST0178,45+,Chennai,Salaried Other Employees,Female,Single,149306,7830.0,4708.0,5.24,60.13,731
148,CUST0179,35-45,Delhi-NCR,Salaried Other Employees,Male,Single,111835,2360.0,567.0,2.11,24.03,727
149,CUST0180,21-24,Hyderabad,Salaried IT Employees,Female,Single,23102,811.0,1132.0,3.51,139.58,371
150,CUST0181,21-24,Mumbai,Salaried Other Employees,Male,Single,37469,1596.0,1669.0,4.26,104.57,419
151,CUST0182,25-34,Chennai,Salaried Other Employees,Male,Single,43101,2192.0,1871.0,5.09,85.36,430
152,CUST0183,25-34,Hyderabad,Business Owners,Female,Married,58860,2962.0,1310.0,5.03,44.23,505
153,CUST0184,35-45,Delhi-NCR,Freelancers,Male,Married,101147,5720.0,946.0,5.66,16.54,625
154,CUST0186,25-34,Mumbai,Freelancers,Female,Married,46678,3208.0,1392.0,6.87,43.39,432
155,CUST0187,25-34,Mumbai,Freelancers,Female,Married,73969,1728.0,2088.0,2.34,120.83,548
156,CUST0188,25-34,Chennai,Salaried Other Employees,Female,Married,49641,2310.0,491.0,4.65,21.26,506
157,CUST0189,21-24,Hyderabad,Freelancers,Male,Single,37321,1688.0,1414.0,4.52,83.77,429
158,CUST0190,25-34,Bengaluru,Salaried IT Employees,Male,Single,58335,3904.0,4005.0,6.69,102.59,422
159,CUST0191,21-24,Hyderabad,Salaried Other Employees,Male,Married,34782,1520.0,1433.0,4.37,94.28,417
160,CUST0192,45+,Delhi-NCR,Salaried IT Employees,Male,Married,139351,7921.0,3214.0,5.68,40.58,709
161,CUST0193,45+,Delhi-NCR,Salaried IT Employees,Female,Married,133182,11228.0,2404.0,8.43,21.41,645
162,CUST0194,45+,Chennai,Salaried Other Employees,Female,Married,136611,6020.0,4561.0,4.41,75.76,704
163,CUST0195,35-45,Bengaluru,Salaried Other Employees,Female,Married,102861,4322.0,3738.0,4.2,86.49,610
164,CUST0196,21-24,Chennai,Business Owners,Male,Single,31323,1279.0,373.0,4.08,29.16,463
165,CUST0197,25-34,Delhi-NCR,Business Owners,Female,Single,78723,3148.0,3266.0,4.0,103.75,536
166,CUST0200,45+,Bengaluru,Salaried IT Employees,Female,Married,142535,7338.0,2857.0,5.15,38.93,731
167,CUST0201,21-24,Hyderabad,Salaried IT Employees,Female,Married,39356,1384.0,347.0,3.52,25.07,500
168,CUST0202,25-34,Hyderabad,Salaried Other Employees,Male,Married,76274,4561.0,1794.0,5.98,39.33,534
169,CUST0203,35-45,Chennai,Government Employees,Female,Single,86171,4563.0,3725.0,5.3,81.63,544
170,CUST0204,25-34,Hyderabad,Salaried Other Employees,Male,Married,75691,2371.0,2546.0,3.13,107.38,545
171,CUST0205,45+,Mumbai,Salaried Other Employees,Male,Single,122735,3512.0,4681.0,2.86,133.29,658
172,CUST0206,21-24,Mumbai,Salaried IT Employees,Female,Single,24976,1374.0,614.0,5.5,44.69,403
173,CUST0209,35-45,Hyderabad,Salaried IT Employees,Male,Married,112595,5931.0,2178.0,5.27,36.72,649
174,CUST0210,25-34,Delhi-NCR,Business Owners,Male,Married,70898,3048.0,2066.0,4.3,67.78,536
175,CUST0211,21-24,Delhi-NCR,Salaried Other Employees,Female,Single,22879,988.0,257.0,4.32,26.01,438
176,CUST0212,21-24,Bengaluru,Salaried Other Employees,Male,Married,34782,1359.0,513.0,3.91,37.75,470
177,CUST0213,25-34,Chennai,Salaried IT Employees,Male,Married,57978,2842.0,2623.0,4.9,92.29,469
178,CUST0214,35-45,Mumbai,Freelancers,Female,Married,86685,7952.0,3612.0,9.17,45.42,486
179,CUST0215,35-45,Mumbai,Business Owners,Female,Single,87672,3634.0,3386.0,4.14,93.18,565
180,CUST0216,45+,Chennai,Salaried IT Employees,Female,Married,133736,6795.0,2108.0,5.08,31.02,714
181,CUST0217,21-24,Hyderabad,Salaried IT Employees,Female,Married,38272,678.0,246.0,1.77,36.28,528
182,CUST0218,45+,Bengaluru,Salaried Other Employees,Female,Single,149157,3094.0,1873.0,2.07,60.54,801
183,CUST0219,35-45,Hyderabad,Government Employees,Female,Single,106325,2566.0,3489.0,2.41,135.97,622
184,CUST0220,45+,Chennai,Salaried Other Employees,Male,Married,159013,10180.0,3758.0,6.4,36.92,748
185,CUST0221,35-45,Bengaluru,Freelancers,Male,Single,92038,2768.0,3828.0,3.01,138.29,568
186,CUST0223,45+,Mumbai,Salaried IT Employees,Female,Married,149864,9635.0,7169.0,6.43,74.41,695
187,CUST0224,21-24,Hyderabad,Salaried Other Employees,Male,Married,31247,2578.0,1491.0,8.25,57.84,349
188,CUST0226,45+,Chennai,Salaried IT Employees,Male,Single,145669,10432.0,14607.0,7.16,140.02,618
189,CUST0227,35-45,Chennai,Business Owners,Male,Married,102969,2685.0,760.0,2.61,28.31,689
190,CUST0229,21-24,Chennai,Business Owners,Male,Single,25625,1137.0,1254.0,4.44,110.29,379
191,CUST0230,21-24,Mumbai,Salaried Other Employees,Male,Married,36476,949.0,568.0,2.6,59.85,487
192,CUST0231,25-34,Hyderabad,Salaried Other Employees,Female,Single,49179,2586.0,1881.0,5.26,72.74,452
193,CUST0232,21-24,Mumbai,Salaried Other Employees,Female,Married,24586,1437.0,1341.0,5.84,93.32,358
194,CUST0233,35-45,Bengaluru,Freelancers,Male,Single,86599,2864.0,772.0,3.31,26.96,630
195,CUST0235,25-34,Delhi-NCR,Business Owners,Female,Married,66032,1630.0,2239.0,2.47,137.36,511
196,CUST0236,45+,Chennai,Salaried IT Employees,Female,Married,139027,8105.0,5290.0,5.83,65.27,686
197,CUST0238,35-45,Chennai,Freelancers,Male,Single,98380,1969.0,1530.0,2.0,77.7,653
198,CUST0239,25-34,Mumbai,Salaried IT Employees,Male,Single,65583,3419.0,3148.0,5.21,92.07,483
199,CUST0240,45+,Hyderabad,Freelancers,Female,Single,137783,8843.0,5673.0,6.42,64.15,671
200,CUST0241,45+,Bengaluru,Government Employees,Female,Single,137311,7323.0,6418.0,5.33,87.64,676
201,CUST0242,21-24,Hyderabad,Salaried IT Employees,Female,Married,33626,2205.0,833.0,6.56,37.78,408
202,CUST0243,45+,Bengaluru,Salaried Other Employees,Female,Single,125862,5596.0,3860.0,4.45,68.98,679
203,CUST0244,35-45,Chennai,Salaried IT Employees,Female,Married,114477,7394.0,8181.0,6.46,110.64,572
204,CUST0245,45+,Bengaluru,Salaried IT Employees,Male,Married,134748,8731.0,2479.0,6.48,28.39,688
205,CUST0246,35-45,Bengaluru,Salaried Other Employees,Female,Married,118074,9492.0,3311.0,8.04,34.88,604
206,CUST0247,35-45,Mumbai,Business Owners,Female,Married,86194,6404.0,3560.0,7.43,55.59,516
207,CUST0248,21-24,Delhi-NCR,Freelancers,Female,Single,20878,869.0,111.0,4.16,12.77,446
208,CUST0250,35-45,Hyderabad,Business Owners,Male,Single,99519,5868.0,1972.0,5.9,33.61,602
209,CUST0251,45+,Chennai,Salaried IT Employees,Female,Single,132020,4738.0,2362.0,3.59,49.85,729
210,CUST0252,45+,Chennai,Salaried Other Employees,Male,Single,155990,3781.0,3252.0,2.42,86.01,792
211,CUST0253,35-45,Bengaluru,Government Employees,Male,Single,116684,5932.0,5949.0,5.08,100.29,617
212,CUST0254,45+,Chennai,Salaried IT Employees,Male,Single,131911,3818.0,2169.0,2.89,56.81,739
213,CUST0256,45+,Delhi-NCR,Salaried Other Employees,Male,Married,147838,5157.0,4645.0,3.49,90.07,743
214,CUST0258,35-45,Bengaluru,Business Owners,Male,Single,94960,2641.0,1451.0,2.78,54.94,644
215,CUST0259,35-45,Hyderabad,Freelancers,Male,Married,101616,3439.0,3744.0,3.38,108.87,608
216,CUST0262,45+,Mumbai,Freelancers,Female,Single,153984,7954.0,4630.0,5.17,58.21,746
217,CUST0263,21-24,Mumbai,Government Employees,Female,Single,39940,2400.0,1503.0,6.01,62.62,418
218,CUST0264,45+,Delhi-NCR,Government Employees,Male,Single,141033,2242.0,2013.0,1.59,89.79,768
219,CUST0266,21-24,Hyderabad,Business Owners,Male,Single,20591,1221.0,900.0,5.93,73.71,360
220,CUST0267,25-34,Bengaluru,Salaried IT Employees,Male,Married,55728,2396.0,1210.0,4.3,50.5,508
221,CUST0268,35-45,Hyderabad,Government Employees,Male,Married,107885,3464.0,2237.0,3.21,64.58,662
222,CUST0269,45+,Delhi-NCR,Salaried Other Employees,Male,Married,147369,7276.0,5768.0,4.94,79.27,718
223,CUST0270,45+,Bengaluru,Salaried IT Employees,Female,Married,138450,8323.0,5484.0,6.01,65.89,680
224,CUST0272,25-34,Delhi-NCR,Government Employees,Female,Married,78902,6766.0,2379.0,8.58,35.16,486
225,CUST0273,35-45,Chennai,Salaried Other Employees,Male,Single,115854,4269.0,4902.0,3.68,114.83,635
226,CUST0274,25-34,Bengaluru,Business Owners,Female,Married,75201,2164.0,1822.0,2.88,84.2,566
227,CUST0275,35-45,Chennai,Salaried IT Employees,Female,Single,81623,4415.0,2281.0,5.41,51.66,552
228,CUST0276,45+,Delhi-NCR,Business Owners,Male,Single,121611,10162.0,4008.0,8.36,39.44,602
229,CUST0277,45+,Hyderabad,Freelancers,Male,Single,137961,4077.0,1998.0,2.96,49.01,760
230,CUST0278,21-24,Bengaluru,Salaried IT Employees,Male,Married,39794,2048.0,1843.0,5.15,89.99,416
231,CUST0281,25-34,Chennai,Salaried Other Employees,Male,Married,43006,850.0,1116.0,1.98,131.29,465
232,CUST0282,35-45,Bengaluru,Salaried Other Employees,Female,Single,110008,4514.0,1834.0,4.1,40.63,665
233,CUST0283,21-24,Bengaluru,Freelancers,Male,Single,34682,2391.0,1582.0,6.89,66.16,382
234,CUST0284,45+,Bengaluru,Salaried IT Employees,Female,Married,121457,2810.0,1640.0,2.31,58.36,723
235,CUST0285,21-24,Hyderabad,Government Employees,Male,Married,25609,1533.0,618.0,5.99,40.31,397
236,CUST0286,25-34,Bengaluru,Freelancers,Male,Single,49657,2489.0,2473.0,5.01,99.36,439
237,CUST0287,21-24,Chennai,Salaried IT Employees,Female,Single,29656,1409.0,962.0,4.75,68.28,414
238,CUST0288,45+,Hyderabad,Salaried Other Employees,Male,Single,135696,5764.0,2372.0,4.25,41.15,731
239,CUST0289,21-24,Mumbai,Salaried Other Employees,Male,Married,29330,1079.0,900.0,3.68,83.41,426
240,CUST0290,25-34,Chennai,Salaried Other Employees,Female,Married,78737,5825.0,2177.0,7.4,37.37,510
241,CUST0291,45+,Chennai,Government Employees,Male,Single,155018,8055.0,3389.0,5.2,42.07,761
242,CUST0292,35-45,Mumbai,Business Owners,Male,Single,118446,7702.0,5261.0,6.5,68.31,614
243,CUST0293,35-45,Hyderabad,Freelancers,Female,Single,115449,6338.0,3762.0,5.49,59.36,635
244,CUST0294,45+,Bengaluru,Salaried IT Employees,Male,Married,142379,3598.0,1350.0,2.53,37.52,790
245,CUST0295,45+,Chennai,Salaried IT Employees,Female,Single,132932,6162.0,2208.0,4.64,35.83,719
246,CUST0297,25-34,Bengaluru,Business Owners,Female,Married,57181,2394.0,1880.0,4.19,78.53,493
247,CUST0298,45+,Hyderabad,Salaried IT Employees,Male,Married,143102,5439.0,3689.0,3.8,67.82,741
248,CUST0299,25-34,Chennai,Salaried IT Employees,Male,Married,55177,2852.0,1262.0,5.17,44.25,492
